start_spot_id,end_spot_id,duration
00daedb5-5703-4f54-a69c-4192196887f8,38088245-4647-4a78-b713-f1a428930e53,1898.7800000000002
00daedb5-5703-4f54-a69c-4192196887f8,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,1117.56
00daedb5-5703-4f54-a69c-4192196887f8,bf8bac87-ed15-44d8-b619-2fc0b0362d19,982.8900000000001
00daedb5-5703-4f54-a69c-4192196887f8,4e24e7d7-ccb8-482d-b778-caf18ba62f59,957.4300000000001
00daedb5-5703-4f54-a69c-4192196887f8,80bbd91b-3c21-4129-a259-bde2333e58f4,1903.4700000000003
00daedb5-5703-4f54-a69c-4192196887f8,6072fbed-f045-47db-9241-334b4331e2df,1920.22
00daedb5-5703-4f54-a69c-4192196887f8,05a6eef0-b0a2-42a3-a582-699c098c34d8,1891.41
00daedb5-5703-4f54-a69c-4192196887f8,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,1811.0100000000002
00daedb5-5703-4f54-a69c-4192196887f8,cfef51c4-866e-4178-9180-9562391c756c,1877.3400000000001
00daedb5-5703-4f54-a69c-4192196887f8,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,1758.75
00daedb5-5703-4f54-a69c-4192196887f8,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,2215.69
00daedb5-5703-4f54-a69c-4192196887f8,bd133e44-5060-481d-8a8f-091333606f10,2183.53
00daedb5-5703-4f54-a69c-4192196887f8,2e98072e-dc4f-46e3-b3e0-f2ec33878489,2019.38
00daedb5-5703-4f54-a69c-4192196887f8,2a493c23-8684-4db5-8472-40757316156c,2034.12
00daedb5-5703-4f54-a69c-4192196887f8,f3596014-9c5d-4c4b-b476-2c3992b87555,1878.0100000000002
00daedb5-5703-4f54-a69c-4192196887f8,14d3e126-798a-4466-bfad-3299b4b9478d,1187.2400000000002
00daedb5-5703-4f54-a69c-4192196887f8,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,939.34
00daedb5-5703-4f54-a69c-4192196887f8,27faecfc-5dbc-472e-9b36-66d98ada0e7a,1043.19
00daedb5-5703-4f54-a69c-4192196887f8,7ed3b938-965b-4666-a459-d82a2223c6c1,977.5300000000001
00daedb5-5703-4f54-a69c-4192196887f8,eb04768f-4008-4509-ac7c-a285e5193f86,921.9200000000001
00daedb5-5703-4f54-a69c-4192196887f8,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,2862.91
00daedb5-5703-4f54-a69c-4192196887f8,587e35d1-dba7-40b0-a910-d98d80485c2a,2926.5600000000004
00daedb5-5703-4f54-a69c-4192196887f8,e6831c82-3ac6-4c62-832f-1a5d59771831,2932.59
00daedb5-5703-4f54-a69c-4192196887f8,c0c1deed-581e-483a-a4b4-71e7d7d8b390,506.52000000000004
00daedb5-5703-4f54-a69c-4192196887f8,011d4cc1-9425-461c-bd91-2006b878b569,513.89
00daedb5-5703-4f54-a69c-4192196887f8,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,499.15000000000003
00daedb5-5703-4f54-a69c-4192196887f8,e823f8a7-74a3-45d3-91bf-6dd41197de50,353.76
00daedb5-5703-4f54-a69c-4192196887f8,b0e30efb-50d2-40c9-a50c-68eae023db3b,529.3000000000001
00daedb5-5703-4f54-a69c-4192196887f8,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,206.36
00daedb5-5703-4f54-a69c-4192196887f8,13590397-58a0-4086-bd56-4b062419fe94,258.62
00daedb5-5703-4f54-a69c-4192196887f8,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,190.28000000000003
00daedb5-5703-4f54-a69c-4192196887f8,801aa3b8-90e2-4fac-a553-872987c76d64,159.46
00daedb5-5703-4f54-a69c-4192196887f8,8e73a29a-b676-4a30-9987-925314046f53,124.62
00daedb5-5703-4f54-a69c-4192196887f8,7a8e79d6-7e2a-4055-b208-6666c160a810,16.75
00daedb5-5703-4f54-a69c-4192196887f8,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1545.02
00daedb5-5703-4f54-a69c-4192196887f8,85c59f1e-dd53-4746-ae1c-0416a27d563e,1446.5300000000002
00daedb5-5703-4f54-a69c-4192196887f8,5c1dc464-9a26-48c8-ad23-994e49962024,1447.2
00daedb5-5703-4f54-a69c-4192196887f8,fe9cf733-86e1-4da9-b17d-e821154916c9,1634.8000000000002
00daedb5-5703-4f54-a69c-4192196887f8,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,1345.3600000000001
00daedb5-5703-4f54-a69c-4192196887f8,14295b69-6770-464b-b29c-25ad73bfdc3b,1232.8000000000002
00daedb5-5703-4f54-a69c-4192196887f8,35d60c5c-aa13-48e0-a99e-794d60c55179,1822.4
00daedb5-5703-4f54-a69c-4192196887f8,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,1815.7000000000003
00daedb5-5703-4f54-a69c-4192196887f8,8c58ee1b-363b-45fb-91ac-8aae6b08529a,1561.77
00daedb5-5703-4f54-a69c-4192196887f8,347f9d57-9c43-4b65-946c-9d43c18bcca7,1566.46
00daedb5-5703-4f54-a69c-4192196887f8,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,2622.38
00daedb5-5703-4f54-a69c-4192196887f8,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,1760.0900000000001
00daedb5-5703-4f54-a69c-4192196887f8,561afedc-ed85-4018-9461-1bfe2c3381ee,1724.58
00daedb5-5703-4f54-a69c-4192196887f8,27978237-6131-45ac-abf5-10993451bf6b,1579.8600000000001
00daedb5-5703-4f54-a69c-4192196887f8,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,1013.0400000000001
00daedb5-5703-4f54-a69c-4192196887f8,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,685.4100000000001
00daedb5-5703-4f54-a69c-4192196887f8,b01d1f27-9942-4d7f-9a51-55249a754923,2746.33
00daedb5-5703-4f54-a69c-4192196887f8,c574205c-5585-4748-8e05-d0a7f5b4a2c8,1468.64
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,7424.27
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,048003f4-4ad9-4e7f-88cf-9637fb0721fa,1262.2800000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,fecd99b0-9229-4239-b939-96a24679f76e,2914.5
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,79a280f6-df4f-4c93-b7e2-969e7a9bc531,2868.2700000000004
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6c8ac646-b1a8-444e-9c7e-c61177303188,2759.7300000000005
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,36604c6c-5f9a-45a3-ae38-c503d062ac35,3421.0200000000004
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,eea78748-5b46-40d7-8c91-797066562838,3625.3700000000003
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,f0912053-e752-4eaf-bb96-71f0afeba847,3540.95
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,70bb8c45-078e-41ab-b5c8-f03a551002a1,2763.75
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1d278736-7b1d-43fa-afe2-f18cbb0a7040,2747.67
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,ab4424c4-8122-47b0-9c3c-79d48d334394,2788.54
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1fac399e-9652-4a83-bc26-8ef848628e6a,3128.2300000000005
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,a80d10c9-1c8a-4896-9910-8ac890210c87,3089.37
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,3aadc2a4-2baa-4258-9506-d166c39c5036,3136.9400000000005
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,f261b19c-1505-4eab-bf90-ae7e28a69fa2,1456.58
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2abbe5f5-7709-4128-9563-549125048162,1522.91
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,1522.2400000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,9a03a402-1213-4d44-ab87-8c12e9d60829,1532.29
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,7560f891-425d-4f0a-9205-c73313fe7be6,1538.3200000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,5da87b35-ce3b-4db6-97d5-76003edd0dfd,1880.69
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,efde5fe8-7fb1-42cd-a752-afc380a812da,1910.17
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,b7397093-b216-45aa-9d99-b328e4412fdd,1238.83
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,dfd1f76a-5393-4213-bd41-1a274d43ea30,1238.83
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6c32020d-bb75-4044-a15d-091a3150bca7,760.45
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1208c963-b736-440f-ac60-daa5a82e98aa,804.0
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,804.0
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,22740f58-ecdf-4c70-b611-80b10963eeaf,1162.4500000000003
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,976456b7-115c-4577-8a39-42eb9efa113f,1253.5700000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,1253.5700000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,1741.3300000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,89c9454c-b050-4b25-a3ec-03151f22912f,1584.5500000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6eff1aca-c895-4802-917a-dec4d61d5662,1763.44
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,5efaf17c-8413-49a9-8c60-710b814dfa8c,1610.0100000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,616.4000000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,07b7be73-d864-4a93-8d91-63199980c623,852.9100000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,3f23df91-7fd1-4c66-8e03-bd287b61bd54,1587.23
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,4c9c816a-4da5-4e7e-a8bf-c025f077cead,1319.9
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,1186.5700000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,97090553-615f-40af-84a7-55f650a2a0a0,1439.16
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,c585d5bd-35e9-4385-8f26-c4e9ffa05363,1563.1100000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,1172.5
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,38088245-4647-4a78-b713-f1a428930e53,994.2800000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,1523.5800000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,bf8bac87-ed15-44d8-b619-2fc0b0362d19,1456.58
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,4e24e7d7-ccb8-482d-b778-caf18ba62f59,1411.02
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,80bbd91b-3c21-4129-a259-bde2333e58f4,1113.54
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6072fbed-f045-47db-9241-334b4331e2df,1130.96
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,05a6eef0-b0a2-42a3-a582-699c098c34d8,1100.81
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,1098.13
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,cfef51c4-866e-4178-9180-9562391c756c,1087.4099999999999
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,982.8900000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,1455.2400000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,bd133e44-5060-481d-8a8f-091333606f10,1502.8100000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2e98072e-dc4f-46e3-b3e0-f2ec33878489,1429.1100000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2a493c23-8684-4db5-8472-40757316156c,1376.85
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,f3596014-9c5d-4c4b-b476-2c3992b87555,1213.3700000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,14d3e126-798a-4466-bfad-3299b4b9478d,529.3000000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,1003.6600000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,27faecfc-5dbc-472e-9b36-66d98ada0e7a,1017.73
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,7ed3b938-965b-4666-a459-d82a2223c6c1,860.95
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,eb04768f-4008-4509-ac7c-a285e5193f86,859.61
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,1760.7600000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,587e35d1-dba7-40b0-a910-d98d80485c2a,1824.41
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,e6831c82-3ac6-4c62-832f-1a5d59771831,1830.44
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,c0c1deed-581e-483a-a4b4-71e7d7d8b390,1546.3600000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,011d4cc1-9425-461c-bd91-2006b878b569,1585.89
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,1532.96
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,e823f8a7-74a3-45d3-91bf-6dd41197de50,1497.45
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,b0e30efb-50d2-40c9-a50c-68eae023db3b,1459.2600000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,1590.58
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,13590397-58a0-4086-bd56-4b062419fe94,1642.8400000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,1599.29
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,801aa3b8-90e2-4fac-a553-872987c76d64,1586.5600000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,8e73a29a-b676-4a30-9987-925314046f53,1641.5
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,7a8e79d6-7e2a-4055-b208-6666c160a810,1557.0800000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,00daedb5-5703-4f54-a69c-4192196887f8,1545.02
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,85c59f1e-dd53-4746-ae1c-0416a27d563e,505.85
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,5c1dc464-9a26-48c8-ad23-994e49962024,476.37
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,fe9cf733-86e1-4da9-b17d-e821154916c9,203.01
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,247.90000000000003
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,14295b69-6770-464b-b29c-25ad73bfdc3b,496.47
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,35d60c5c-aa13-48e0-a99e-794d60c55179,739.6800000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,732.98
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,8c58ee1b-363b-45fb-91ac-8aae6b08529a,583.57
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,347f9d57-9c43-4b65-946c-9d43c18bcca7,498.48
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,1827.0900000000001
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,2407.9800000000005
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,561afedc-ed85-4018-9461-1bfe2c3381ee,1644.85
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,27978237-6131-45ac-abf5-10993451bf6b,1500.8000000000002
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,2278.67
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,1983.2
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,b01d1f27-9942-4d7f-9a51-55249a754923,2889.04
cc6d0fca-2fd8-4c05-92ab-f08b4345215f,c574205c-5585-4748-8e05-d0a7f5b4a2c8,612.3800000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,7260.120000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,048003f4-4ad9-4e7f-88cf-9637fb0721fa,943.3600000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,fecd99b0-9229-4239-b939-96a24679f76e,2750.3500000000004
85c59f1e-dd53-4746-ae1c-0416a27d563e,79a280f6-df4f-4c93-b7e2-969e7a9bc531,2704.12
85c59f1e-dd53-4746-ae1c-0416a27d563e,6c8ac646-b1a8-444e-9c7e-c61177303188,2595.58
85c59f1e-dd53-4746-ae1c-0416a27d563e,36604c6c-5f9a-45a3-ae38-c503d062ac35,3256.87
85c59f1e-dd53-4746-ae1c-0416a27d563e,eea78748-5b46-40d7-8c91-797066562838,3461.8900000000003
85c59f1e-dd53-4746-ae1c-0416a27d563e,f0912053-e752-4eaf-bb96-71f0afeba847,3376.13
85c59f1e-dd53-4746-ae1c-0416a27d563e,70bb8c45-078e-41ab-b5c8-f03a551002a1,2600.2700000000004
85c59f1e-dd53-4746-ae1c-0416a27d563e,1d278736-7b1d-43fa-afe2-f18cbb0a7040,2584.1900000000005
85c59f1e-dd53-4746-ae1c-0416a27d563e,ab4424c4-8122-47b0-9c3c-79d48d334394,2625.06
85c59f1e-dd53-4746-ae1c-0416a27d563e,1fac399e-9652-4a83-bc26-8ef848628e6a,2964.08
85c59f1e-dd53-4746-ae1c-0416a27d563e,a80d10c9-1c8a-4896-9910-8ac890210c87,2925.8900000000003
85c59f1e-dd53-4746-ae1c-0416a27d563e,3aadc2a4-2baa-4258-9506-d166c39c5036,2972.79
85c59f1e-dd53-4746-ae1c-0416a27d563e,f261b19c-1505-4eab-bf90-ae7e28a69fa2,1167.14
85c59f1e-dd53-4746-ae1c-0416a27d563e,2abbe5f5-7709-4128-9563-549125048162,1234.14
85c59f1e-dd53-4746-ae1c-0416a27d563e,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,1233.47
85c59f1e-dd53-4746-ae1c-0416a27d563e,9a03a402-1213-4d44-ab87-8c12e9d60829,1242.85
85c59f1e-dd53-4746-ae1c-0416a27d563e,7560f891-425d-4f0a-9205-c73313fe7be6,1248.21
85c59f1e-dd53-4746-ae1c-0416a27d563e,5da87b35-ce3b-4db6-97d5-76003edd0dfd,1591.25
85c59f1e-dd53-4746-ae1c-0416a27d563e,efde5fe8-7fb1-42cd-a752-afc380a812da,1745.3500000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,b7397093-b216-45aa-9d99-b328e4412fdd,1510.18
85c59f1e-dd53-4746-ae1c-0416a27d563e,dfd1f76a-5393-4213-bd41-1a274d43ea30,1510.18
85c59f1e-dd53-4746-ae1c-0416a27d563e,6c32020d-bb75-4044-a15d-091a3150bca7,651.24
85c59f1e-dd53-4746-ae1c-0416a27d563e,1208c963-b736-440f-ac60-daa5a82e98aa,694.79
85c59f1e-dd53-4746-ae1c-0416a27d563e,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,694.7900000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,22740f58-ecdf-4c70-b611-80b10963eeaf,1145.7
85c59f1e-dd53-4746-ae1c-0416a27d563e,976456b7-115c-4577-8a39-42eb9efa113f,1183.22
85c59f1e-dd53-4746-ae1c-0416a27d563e,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,1183.22
85c59f1e-dd53-4746-ae1c-0416a27d563e,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,1421.0700000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,89c9454c-b050-4b25-a3ec-03151f22912f,1232.13
85c59f1e-dd53-4746-ae1c-0416a27d563e,6eff1aca-c895-4802-917a-dec4d61d5662,1748.7
85c59f1e-dd53-4746-ae1c-0416a27d563e,5efaf17c-8413-49a9-8c60-710b814dfa8c,1594.6
85c59f1e-dd53-4746-ae1c-0416a27d563e,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,639.85
85c59f1e-dd53-4746-ae1c-0416a27d563e,07b7be73-d864-4a93-8d91-63199980c623,563.47
85c59f1e-dd53-4746-ae1c-0416a27d563e,3f23df91-7fd1-4c66-8e03-bd287b61bd54,1298.46
85c59f1e-dd53-4746-ae1c-0416a27d563e,4c9c816a-4da5-4e7e-a8bf-c025f077cead,1031.13
85c59f1e-dd53-4746-ae1c-0416a27d563e,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,896.46
85c59f1e-dd53-4746-ae1c-0416a27d563e,97090553-615f-40af-84a7-55f650a2a0a0,1150.39
85c59f1e-dd53-4746-ae1c-0416a27d563e,c585d5bd-35e9-4385-8f26-c4e9ffa05363,1274.3400000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,859.61
85c59f1e-dd53-4746-ae1c-0416a27d563e,38088245-4647-4a78-b713-f1a428930e53,978.2
85c59f1e-dd53-4746-ae1c-0416a27d563e,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,1204.66
85c59f1e-dd53-4746-ae1c-0416a27d563e,bf8bac87-ed15-44d8-b619-2fc0b0362d19,1104.16
85c59f1e-dd53-4746-ae1c-0416a27d563e,4e24e7d7-ccb8-482d-b778-caf18ba62f59,1058.6000000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,80bbd91b-3c21-4129-a259-bde2333e58f4,824.1000000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,6072fbed-f045-47db-9241-334b4331e2df,840.85
85c59f1e-dd53-4746-ae1c-0416a27d563e,05a6eef0-b0a2-42a3-a582-699c098c34d8,812.04
85c59f1e-dd53-4746-ae1c-0416a27d563e,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,745.71
85c59f1e-dd53-4746-ae1c-0416a27d563e,cfef51c4-866e-4178-9180-9562391c756c,798.6400000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,693.45
85c59f1e-dd53-4746-ae1c-0416a27d563e,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,1165.8000000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,bd133e44-5060-481d-8a8f-091333606f10,1214.04
85c59f1e-dd53-4746-ae1c-0416a27d563e,2e98072e-dc4f-46e3-b3e0-f2ec33878489,1140.3400000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,2a493c23-8684-4db5-8472-40757316156c,1088.08
85c59f1e-dd53-4746-ae1c-0416a27d563e,f3596014-9c5d-4c4b-b476-2c3992b87555,923.9300000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,14d3e126-798a-4466-bfad-3299b4b9478d,355.77000000000004
85c59f1e-dd53-4746-ae1c-0416a27d563e,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,730.3000000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,27faecfc-5dbc-472e-9b36-66d98ada0e7a,665.31
85c59f1e-dd53-4746-ae1c-0416a27d563e,7ed3b938-965b-4666-a459-d82a2223c6c1,694.7900000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,eb04768f-4008-4509-ac7c-a285e5193f86,698.8100000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,1944.3400000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,587e35d1-dba7-40b0-a910-d98d80485c2a,2007.3200000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,e6831c82-3ac6-4c62-832f-1a5d59771831,2014.0200000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,c0c1deed-581e-483a-a4b4-71e7d7d8b390,1448.54
85c59f1e-dd53-4746-ae1c-0416a27d563e,011d4cc1-9425-461c-bd91-2006b878b569,1487.4
85c59f1e-dd53-4746-ae1c-0416a27d563e,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,1435.81
85c59f1e-dd53-4746-ae1c-0416a27d563e,e823f8a7-74a3-45d3-91bf-6dd41197de50,1399.63
85c59f1e-dd53-4746-ae1c-0416a27d563e,b0e30efb-50d2-40c9-a50c-68eae023db3b,1264.29
85c59f1e-dd53-4746-ae1c-0416a27d563e,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,1492.7600000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,13590397-58a0-4086-bd56-4b062419fe94,1545.02
85c59f1e-dd53-4746-ae1c-0416a27d563e,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,1500.8000000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,801aa3b8-90e2-4fac-a553-872987c76d64,1488.7400000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,8e73a29a-b676-4a30-9987-925314046f53,1543.68
85c59f1e-dd53-4746-ae1c-0416a27d563e,7a8e79d6-7e2a-4055-b208-6666c160a810,1458.5900000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,00daedb5-5703-4f54-a69c-4192196887f8,1446.5300000000002
85c59f1e-dd53-4746-ae1c-0416a27d563e,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,505.85
85c59f1e-dd53-4746-ae1c-0416a27d563e,5c1dc464-9a26-48c8-ad23-994e49962024,34.17
85c59f1e-dd53-4746-ae1c-0416a27d563e,fe9cf733-86e1-4da9-b17d-e821154916c9,649.23
85c59f1e-dd53-4746-ae1c-0416a27d563e,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,565.48
85c59f1e-dd53-4746-ae1c-0416a27d563e,14295b69-6770-464b-b29c-25ad73bfdc3b,235.84000000000003
85c59f1e-dd53-4746-ae1c-0416a27d563e,35d60c5c-aa13-48e0-a99e-794d60c55179,696.8000000000001
85c59f1e-dd53-4746-ae1c-0416a27d563e,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,690.1
85c59f1e-dd53-4746-ae1c-0416a27d563e,8c58ee1b-363b-45fb-91ac-8aae6b08529a,233.83
85c59f1e-dd53-4746-ae1c-0416a27d563e,347f9d57-9c43-4b65-946c-9d43c18bcca7,428.13
85c59f1e-dd53-4746-ae1c-0416a27d563e,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,1697.7800000000002
